dataset name,link,Public Or Protected,Data Name,Owner,Sensor Platform,Operation Mode,Band,Polarization,Single Or Multilook,Data Domain,Cover Area,Scene,Image Acquisition Time,Azimuth Pixel Size,Slant Range Pixel Size,Ground Range Pixel Size,Cover Area Latlng,Data Time Original (UTC)
OpenSARUrban01,http://opensar.sjtu.edu.cn/Data/DataShow/175,Public,OpenSARUrban01,zhaojuan,Sentinel-1A/1B,TOPSAR,C,VV-VH,Singlelook,---,CN,Landcover,2019/11/17 21:48:40,10 m,,10 m,,"Sun, 17 Nov 2019 21:48:40 GMT"
sarship1,http://opensar.sjtu.edu.cn/Data/DataShow/157,Public,sarship1,zengyulong,Sentinel-1A/1B,TOPSAR,C,HH-HV,Multilook,amplitude,SO,maritime targets,2019/4/13 10:00:21,10m,,10m,,"Sat, 13 Apr 2019 10:00:21 GMT"
SARSHIPDetectionAnnotation,http://opensar.sjtu.edu.cn/Data/DataShow/155,Public,SARSHIPDetectionAnnotation,chy940403,Sentinel-1A/1B,TOPSAR,C,VV-VH,Multilook,amplitude,"CN,ZheJiang",maritime targets,2015/7/8 9:54:30,10m,,10m,,"Wed, 08 Jul 2015 09:54:30 GMT"
Sentinel-ship46,http://opensar.sjtu.edu.cn/Data/DataShow/154,Public,Sentinel-ship46,zengyulong,Sentinel-1A/1B,TOPSAR,C,VV,Singlelook,complex,FI,maritime targets,2015/2/17 20:42:17,13.95m,2.3m,-,,"Tue, 17 Feb 2015 20:42:17 GMT"
Sentinel-ship45,http://opensar.sjtu.edu.cn/Data/DataShow/153,Public,Sentinel-ship45,zengyulong,Sentinel-1A/1B,TOPSAR,C,VV,Singlelook,complex,---,maritime targets,2015/2/5 20:42:39,13.95m,2.3m,-,,"Thu, 05 Feb 2015 20:42:39 GMT"
Sentinel-ship44,http://opensar.sjtu.edu.cn/Data/DataShow/152,Public,Sentinel-ship44,zengyulong,Sentinel-1A/1B,TOPSAR,C,VV,Singlelook,complex,---,maritime targets,2014/12/19 20:43:00,13.95m,2.3m,-,,"Fri, 19 Dec 2014 20:43:00 GMT"
Sentinel-ship43,http://opensar.sjtu.edu.cn/Data/DataShow/151,Public,Sentinel-ship43,zengyulong,Sentinel-1A/1B,TOPSAR,C,VV-VH,Singlelook,complex,FI,maritime targets,2016/7/12 22:12:03,13.95m,2.3m,-,,"Tue, 12 Jul 2016 22:12:03 GMT"
Sentinel-ship42,http://opensar.sjtu.edu.cn/Data/DataShow/150,Public,Sentinel-ship42,zengyulong,Sentinel-1A/1B,TOPSAR,C,VV-VH,Singlelook,complex,GL,maritime targets,2016/7/3 22:47:57,13.95m,2.3m,-,,"Sun, 03 Jul 2016 22:47:57 GMT"
Sentinel-ship41,http://opensar.sjtu.edu.cn/Data/DataShow/149,Public,Sentinel-ship41,zengyulong,Sentinel-1A/1B,TOPSAR,C,VV-VH,Singlelook,complex,FI,maritime targets,2016/6/30 22:12:33,13.95m,2.3m,-,,"Thu, 30 Jun 2016 22:12:33 GMT"
Sentinel-ship40,http://opensar.sjtu.edu.cn/Data/DataShow/148,Public,Sentinel-ship40,zengyulong,Sentinel-1A/1B,TOPSAR,C,VV-VH,Singlelook,complex,---,maritime targets,2016/6/8 9:54:29,13.95m,2.3m,-,,"Wed, 08 Jun 2016 09:54:29 GMT"
Sentinel-ship39,http://opensar.sjtu.edu.cn/Data/DataShow/147,Public,Sentinel-ship39,zengyulong,Sentinel-1A/1B,TOPSAR,C,VV-VH,Singlelook,complex,FI,maritime targets,2016/6/6 22:12:38,13.95m,2.3m,-,,"Mon, 06 Jun 2016 22:12:38 GMT"
Sentinel-ship38,http://opensar.sjtu.edu.cn/Data/DataShow/146,Public,Sentinel-ship38,zengyulong,Sentinel-1A/1B,TOPSAR,C,VV-VH,Singlelook,complex,FI,maritime targets,2016/3/28 9:54:37,13.95m,2.3m,-,,"Mon, 28 Mar 2016 09:54:37 GMT"
Sentinel-ship37,http://opensar.sjtu.edu.cn/Data/DataShow/145,Public,Sentinel-ship37,zengyulong,Sentinel-1A/1B,TOPSAR,C,VV-VH,Singlelook,complex,FI,maritime targets,2016/2/9 9:54:12,13.95m,2.3m,-,,"Tue, 09 Feb 2016 09:54:12 GMT"
Sentinel-ship36,http://opensar.sjtu.edu.cn/Data/DataShow/144,Public,Sentinel-ship36,zengyulong,Sentinel-1A/1B,TOPSAR,C,VV-VH,Singlelook,complex,SE,maritime targets,2015/9/26 10:25:00,13.95m,2.3m,-,,"Sat, 26 Sep 2015 10:25:00 GMT"
Sentinel-ship35,http://opensar.sjtu.edu.cn/Data/DataShow/143,Public,Sentinel-ship35,zengyulong,Sentinel-1A/1B,TOPSAR,---,VV-VH,Singlelook,complex,FI,maritime targets,2015/8/25 9:54:45,13.95m,2.3m,-,,"Tue, 25 Aug 2015 09:54:45 GMT"
Sentinel-ship34,http://opensar.sjtu.edu.cn/Data/DataShow/142,Public,Sentinel-ship34,zengyulong,Sentinel-1A/1B,TOPSAR,C,VV-VH,Singlelook,complex,FI,maritime targets,2015/7/8 8:54:48,13.95m,2.3m,-,,"Wed, 08 Jul 2015 08:54:48 GMT"
Sentinel-ship33,http://opensar.sjtu.edu.cn/Data/DataShow/141,Public,Sentinel-ship33,zengyulong,Sentinel-1A/1B,TOPSAR,---,VV-VH,Singlelook,complex,SE,maritime targets,2015/4/3 11:25:29,13.95m,2.3m,-,,"Fri, 03 Apr 2015 11:25:29 GMT"
Sentinel-ship32,http://opensar.sjtu.edu.cn/Data/DataShow/140,Public,Sentinel-ship32,zengyulong,Sentinel-1A/1B,TOPSAR,C,HH-HV,Singlelook,complex,SO,maritime targets,2014/11/7 17:49:36,13.95m,2.3m,-,,"Fri, 07 Nov 2014 17:49:36 GMT"
Sentinel-ship31,http://opensar.sjtu.edu.cn/Data/DataShow/139,Public,Sentinel-ship31,zengyulong,Sentinel-1A/1B,TOPSAR,---,HH-HV,Singlelook,complex,SO,maritime targets,2015/11/2 17:41:20,13.95m,2.3m,-,,"Mon, 02 Nov 2015 17:41:20 GMT"
Sentinel-ship30,http://opensar.sjtu.edu.cn/Data/DataShow/136,Public,Sentinel-ship30,zengyulong,Sentinel-1A/1B,TOPSAR,C,VV,Multilook,amplitude,FI,maritime targets,2016/1/31 20:43:00,10m,,10m,,"Sun, 31 Jan 2016 20:43:00 GMT"
Sentinel-ship29,http://opensar.sjtu.edu.cn/Data/DataShow/135,Public,Sentinel-ship29,zengyulong,Sentinel-1A/1B,---,---,VV,Multilook,amplitude,---,maritime targets,2015/2/26 9:55:00,10m,,10m,,"Thu, 26 Feb 2015 09:55:00 GMT"
Sentinel-ship28,http://opensar.sjtu.edu.cn/Data/DataShow/134,Public,Sentinel-ship28,zengyulong,Sentinel-1A/1B,TOPSAR,C,VV-VH,Multilook,---,GL,maritime targets,2016/7/3 22:48:00,10m,,10m,,"Sun, 03 Jul 2016 22:48:00 GMT"
Sentinel-ship27,http://opensar.sjtu.edu.cn/Data/DataShow/132,Public,Sentinel-ship27,zengyulong,Sentinel-1A/1B,TOPSAR,C,VV-VH,Multilook,amplitude,GL,maritime targets,2016/6/9 22:48:00,10m,,10m,,"Thu, 09 Jun 2016 22:48:00 GMT"
Sentinel-ship26,http://opensar.sjtu.edu.cn/Data/DataShow/131,Public,Sentinel-ship26,zengyulong,Sentinel-1A/1B,TOPSAR,C,VV-VH,Multilook,amplitude,FI,maritime targets,2016/6/28 9:55:00,10m,,10m,,"Tue, 28 Jun 2016 09:55:00 GMT"
Sentinel-ship25,http://opensar.sjtu.edu.cn/Data/DataShow/130,Public,Sentinel-ship25,zengyulong,Sentinel-1A/1B,TOPSAR,C,VV-VH,Multilook,amplitude,FI,maritime targets,2016/5/18 8:41:04,10m,,10m,,"Wed, 18 May 2016 08:41:04 GMT"
Sentinel-ship24,http://opensar.sjtu.edu.cn/Data/DataShow/129,Public,Sentinel-ship24,zengyulong,Sentinel-1A/1B,TOPSAR,C,VV-VH,Multilook,amplitude,GL,maritime targets,2015/5/15 9:55:03,10m,,10m,,"Fri, 15 May 2015 09:55:03 GMT"
Sentinel-ship23,http://opensar.sjtu.edu.cn/Data/DataShow/128,Public,Sentinel-ship23,zengyulong,-----Select-----,TOPSAR,C,VV-VH,Multilook,amplitude,FI,maritime targets,2016/5/11 10:25:59,10m,,10m,,"Wed, 11 May 2016 10:25:59 GMT"
Sentinel-ship22,http://opensar.sjtu.edu.cn/Data/DataShow/127,Public,Sentinel-ship22,zengyulong,Sentinel-1A/1B,TOPSAR,C,VV-VH,Multilook,amplitude,FI,maritime targets,2016/4/29 10:25:06,10m,,10m,,"Fri, 29 Apr 2016 10:25:06 GMT"
Sentinel-ship21,http://opensar.sjtu.edu.cn/Data/DataShow/126,Public,Sentinel-ship21,zengyulong,Sentinel-1A/1B,TOPSAR,C,VV-VH,Multilook,amplitude,GL,maritime targets,2016/4/21 9:55:38,10m,,10m,,"Thu, 21 Apr 2016 09:55:38 GMT"
Sentinel-ship20,http://opensar.sjtu.edu.cn/Data/DataShow/125,Public,Sentinel-ship20,zengyulong,Sentinel-1A/1B,TOPSAR,C,VV-VH,Multilook,amplitude,GL,maritime targets,2015/3/23 11:25:02,10m,,10m,,"Mon, 23 Mar 2015 11:25:02 GMT"
Sentinel-ship19,http://opensar.sjtu.edu.cn/Data/DataShow/124,Public,Sentinel-ship19,zengyulong,Sentinel-1A/1B,TOPSAR,C,VV-VH,Multilook,amplitude,GL,maritime targets,2016/3/28 9:55:46,10m,,10m,,"Mon, 28 Mar 2016 09:55:46 GMT"
Sentinel-ship18,http://opensar.sjtu.edu.cn/Data/DataShow/123,Public,Sentinel-ship18,zengyulong,Sentinel-1A/1B,TOPSAR,C,VV-VH,Multilook,amplitude,FI,maritime targets,2016/3/24 9:39:56,10m,,10m,,"Thu, 24 Mar 2016 09:39:56 GMT"
Sentinel-ship17,http://opensar.sjtu.edu.cn/Data/DataShow/122,Public,Sentinel-ship17,zengyulong,Sentinel-1A/1B,TOPSAR,C,VV-VH,Multilook,amplitude,FI,maritime targets,2016/3/12 9:36:13,10m,,10m,,"Sat, 12 Mar 2016 09:36:13 GMT"
Sentinel-ship16,http://opensar.sjtu.edu.cn/Data/DataShow/121,Public,Sentinel-ship16,zengyulong,Sentinel-1A/1B,TOPSAR,C,VV-VH,Multilook,amplitude,GL,maritime targets,2016/3/4 9:32:22,10m,,10m,,"Fri, 04 Mar 2016 09:32:22 GMT"
Sentinel-ship15,http://opensar.sjtu.edu.cn/Data/DataShow/120,Public,Sentinel-ship15,zengyulong,Sentinel-1A/1B,TOPSAR,C,VV-VH,Multilook,amplitude,GL,maritime targets,2016/2/9 9:29:07,10m,,10m,,"Tue, 09 Feb 2016 09:29:07 GMT"
Sentinel-ship14,http://opensar.sjtu.edu.cn/Data/DataShow/119,Public,Sentinel-ship14,zengyulong,Sentinel-1A/1B,TOPSAR,C,VV-VH,Multilook,amplitude,SE,maritime targets,2016/1/31 10:16:50,10m,,10m,,"Sun, 31 Jan 2016 10:16:50 GMT"
Sentinel-ship13,http://opensar.sjtu.edu.cn/Data/DataShow/118,Public,Sentinel-ship13,zengyulong,Sentinel-1A/1B,TOPSAR,C,VV-VH,Multilook,amplitude,---,maritime targets,2016/11/6 9:54:25,10m,,10m,,"Sun, 06 Nov 2016 09:54:25 GMT"
Sentinel-ship12,http://opensar.sjtu.edu.cn/Data/DataShow/117,Public,Sentinel-ship12,zengyulong,Sentinel-1A/1B,TOPSAR,C,VV-VH,Multilook,amplitude,FI,maritime targets,2015/11/29 9:54:30,10m,,10m,,"Sun, 29 Nov 2015 09:54:30 GMT"
Sentinel-ship11,http://opensar.sjtu.edu.cn/Data/DataShow/116,Public,Sentinel-ship11,zengyulong,Sentinel-1A/1B,TOPSAR,C,VV-VH,Multilook,amplitude,SE,maritime targets,2015/10/20 10:25:32,10m,,10m,,"Tue, 20 Oct 2015 10:25:32 GMT"
Sentinel-ship10,http://opensar.sjtu.edu.cn/Data/DataShow/115,Public,Sentinel-ship10,zengyulong,-----Select-----,TOPSAR,C,VV-VH,Multilook,amplitude,SE,maritime targets,2015/10/8 10:25:20,10m,,10m,,"Thu, 08 Oct 2015 10:25:20 GMT"
Sentinel-ship9,http://opensar.sjtu.edu.cn/Data/DataShow/114,Public,Sentinel-ship9,zengyulong,Sentinel-1A/1B,TOPSAR,C,---,Multilook,amplitude,FI,maritime targets,2015/9/26 10:25:30,10m,,10m,,"Sat, 26 Sep 2015 10:25:30 GMT"
Sentinel-ship8,http://opensar.sjtu.edu.cn/Data/DataShow/113,Public,Sentinel-ship8,zengyulong,Sentinel-1A/1B,TOPSAR,C,VV-VH,Multilook,amplitude,GL,maritime targets,2015/9/18 9:54:40,10m,,10m,,"Fri, 18 Sep 2015 09:54:40 GMT"
Sentinel-ship7,http://opensar.sjtu.edu.cn/Data/DataShow/112,Public,Sentinel-ship7,zengyulong,Sentinel-1A/1B,TOPSAR,C,VV-VH,Multilook,amplitude,FI,maritime targets,2015/9/14 10:25:08,10m,,10m,,"Mon, 14 Sep 2015 10:25:08 GMT"
Sentinel-ship6,http://opensar.sjtu.edu.cn/Data/DataShow/111,Public,Sentinel-ship6,zengyulong,Sentinel-1A/1B,TOPSAR,C,VV-VH,Multilook,amplitude,GL,maritime targets,2015/9/2 10:25:10,10m,,10m,,"Wed, 02 Sep 2015 10:25:10 GMT"
Sentinel-ship5,http://opensar.sjtu.edu.cn/Data/DataShow/110,Public,Sentinel-ship5,zengyulong,Sentinel-1A/1B,TOPSAR,C,VV-VH,Multilook,amplitude,FI,maritime targets,2015/8/25 9:54:30,10m,,10m,,"Tue, 25 Aug 2015 09:54:30 GMT"
Sentinel-ship4,http://opensar.sjtu.edu.cn/Data/DataShow/109,Public,Sentinel-ship4,zengyulong,Sentinel-1A/1B,TOPSAR,C,VV-VH,Multilook,amplitude,SE,maritime targets,2015/7/8 9:54:29,10m,,10m,,"Wed, 08 Jul 2015 09:54:29 GMT"
Sentinel-ship3,http://opensar.sjtu.edu.cn/Data/DataShow/108,Public,Sentinel-ship3,zengyulong,Sentinel-1A/1B,TOPSAR,C,---,Multilook,amplitude,GL,maritime targets,2016/6/27 22:47:30,10m,,10m,,"Mon, 27 Jun 2016 22:47:30 GMT"
Sentinel-ship2,http://opensar.sjtu.edu.cn/Data/DataShow/107,Public,Sentinel-ship2,zengyulong,Sentinel-1A/1B,TOPSAR,C,VV-VH,Multilook,amplitude,SE,maritime targets,2015/6/12 22:17:20,10m,,10m,,"Fri, 12 Jun 2015 22:17:20 GMT"
minisar track0,http://opensar.sjtu.edu.cn/Data/DataShow/104,Public,minisar track0,minisar,Others,Stripmap,Ku,full,Singlelook,---,"CN,ShangHai",building,2016/7/4 21:16:39,0.5,,0.5,,"Mon, 04 Jul 2016 21:16:39 GMT"
Sentinel-1 urban 10,http://opensar.sjtu.edu.cn/Data/DataShow/103,Public,Sentinel-1 urban 10,zhaojuan,Sentinel-1A/1B,TOPSAR,C,VV-VH,Singlelook,amplitude,CN,Urban,2017/3/2 10:17:36,10m,,10m,,"Thu, 02 Mar 2017 10:17:36 GMT"
Sentinel-1 urban 09,http://opensar.sjtu.edu.cn/Data/DataShow/102,Public,Sentinel-1 urban 09,zhaojuan,Sentinel-1A/1B,TOPSAR,C,VV-VH,Singlelook,amplitude,"CN,GanSuSheng",Urban,2016/5/23 8:19:20,10m,,10m,,"Mon, 23 May 2016 08:19:20 GMT"
Sentinel-1 urban 08,http://opensar.sjtu.edu.cn/Data/DataShow/101,Public,Sentinel-1 urban 08,zhaojuan,Sentinel-1A/1B,TOPSAR,C,VV-VH,Singlelook,amplitude,"CN,YunNan",Urban,2017/2/5 11:14:03,10m,,10m,,"Sun, 05 Feb 2017 11:14:03 GMT"
Sentinel-1 urban 07,http://opensar.sjtu.edu.cn/Data/DataShow/100,Public,Sentinel-1 urban 07,zhaojuan,Sentinel-1A/1B,TOPSAR,C,VV-VH,Singlelook,amplitude,"CN,ShanDong",Urban,2017/7/19 10:11:39,10m,,10m,,"Wed, 19 Jul 2017 10:11:39 GMT"
Sentinel-1 urban 06,http://opensar.sjtu.edu.cn/Data/DataShow/99,Public,Sentinel-1 urban 06,zhaojuan,Sentinel-1A/1B,TOPSAR,C,VV-VH,Singlelook,---,"CN,ZheJiang",Urban,2017/3/28 10:01:29,10m,,10m,,"Tue, 28 Mar 2017 10:01:29 GMT"
Sentinel-1 urban 05,http://opensar.sjtu.edu.cn/Data/DataShow/98,Public,Sentinel-1 urban 05,zhaojuan,Sentinel-1A/1B,TOPSAR,C,VV-VH,Singlelook,---,"CN,HeiLongJiang",Urban,2016/9/14 21:36:48,10m,,10m,,"Wed, 14 Sep 2016 21:36:48 GMT"
