dataset name,link,Public Or Protected,Data Name,Owner,Sensor Platform,Operation Mode,Band,Polarization,Single Or Multilook,Data Domain,Cover Area,Scene,Image Acquisition Time,Azimuth Pixel Size,Slant Range Pixel Size,Ground Range Pixel Size,Cover Area Latlng,Data Time Original (UTC)
Sentinel-1 urban 04,http://opensar.sjtu.edu.cn/Data/DataShow/97,Public,Sentinel-1 urban 04,zhaojuan,Sentinel-1A/1B,TOPSAR,C,VV-VH,Singlelook,amplitude,"CN,GuangDong",Urban,2017/2/28 6:10:32,10m,,10m,,"Tue, 28 Feb 2017 06:10:32 GMT"
Sentinel-1 urban 03,http://opensar.sjtu.edu.cn/Data/DataShow/96,Public,Sentinel-1 urban 03,zhaojuan,Sentinel-1A/1B,TOPSAR,C,VV-VH,Singlelook,amplitude,"CN,SiChuan",Urban,2017/4/13 11:07:20,10m,,10m,,"Thu, 13 Apr 2017 11:07:20 GMT"
Sentinel-1 urban 01,http://opensar.sjtu.edu.cn/Data/DataShow/95,Public,Sentinel-1 urban 01,zhaojuan,Sentinel-1A/1B,TOPSAR,C,VV-VH,Singlelook,amplitude,"CN,BeiJing",Urban,2017/2/1 10:12:13,10m,,10m,,"Wed, 01 Feb 2017 10:12:13 GMT"
Sentinel-1 urban,http://opensar.sjtu.edu.cn/Data/DataShow/94,Public,Sentinel-1 urban,adminmgr,Sentinel-1A/1B,TOPSAR,C,VV-VH,Singlelook,amplitude,"CN,ChongQing",Urban,2017/2/1 19:06:28,10m,,10m,,"Wed, 01 Feb 2017 19:06:28 GMT"
OpemSARShip_total,http://opensar.sjtu.edu.cn/Data/DataShow/92,Public,OpemSARShip_total,huanglanqing,Sentinel-1A/1B,TOPSAR,C,VV-VH,Multilook,others,"CN,ShangHai",maritime targets,2017/3/28 9:49:50,--,--,--,,"Tue, 28 Mar 2017 09:49:50 GMT"
OpenSARShip041,http://opensar.sjtu.edu.cn/Data/DataShow/91,Public,OpenSARShip041,huanglanqing,Sentinel-1A/1B,TOPSAR,C,VV-VH,Singlelook,complex,"CN,ShangHai",maritime targets,2016/5/15 9:54:25,13.95m,2.33m,--,"29.8654098,120.3396987-31.8921108,123.2847976","Sun, 15 May 2016 09:54:25 GMT"
OpenSARShip040,http://opensar.sjtu.edu.cn/Data/DataShow/90,Public,OpenSARShip040,huanglanqing,Sentinel-1A/1B,TOPSAR,C,VV-VH,Singlelook,complex,"CN,GuangDong",maritime targets,2016/5/23 10:25:01,13.98m,2.33m,--,"21.4540882,113.9069595-23.6758327,116.7037811","Mon, 23 May 2016 10:25:01 GMT"
OpenSARShip039,http://opensar.sjtu.edu.cn/Data/DataShow/88,Public,OpenSARShip039,huanglanqing,Sentinel-1A/1B,TOPSAR,C,VV-VH,Singlelook,complex,"CN,GuangDong",maritime targets,2016/5/11 10:25:00,13.98m,2.33m,--,"21.4546279,113.9061660-23.6715087,116.6799316","Wed, 11 May 2016 10:25:00 GMT"
OpenSARShip038,http://opensar.sjtu.edu.cn/Data/DataShow/87,Public,OpenSARShip038,huanglanqing,Sentinel-1A/1B,TOPSAR,C,VV-VH,Singlelook,complex,"CN,GuangDong",maritime targets,2016/4/29 10:25:00,13.98m,2.33m,--,"21.4540996,114.2875061-23.6756324,116.7032928","Fri, 29 Apr 2016 10:25:00 GMT"
OpenSARShip037,http://opensar.sjtu.edu.cn/Data/DataShow/86,Public,OpenSARShip037,huanglanqing,Sentinel-1A/1B,TOPSAR,C,VV-VH,Singlelook,complex,"CN,ShangHai",maritime targets,2016/4/21 9:54:21,13.98m,2.33m,--,"29.7005348,120.7485046-31.7262172,123.3138961","Thu, 21 Apr 2016 09:54:21 GMT"
OpenSARShip036,http://opensar.sjtu.edu.cn/Data/DataShow/85,Public,OpenSARShip036,huanglanqing,Sentinel-1A/1B,TOPSAR,C,VV-VH,Singlelook,complex,"CN,GuangDong",maritime targets,2016/4/5 10:24:59,13.98m,2.33m,--,"21.4536609,113.9061126-23.6754093,116.7029953","Tue, 05 Apr 2016 10:24:59 GMT"
OpenSARShip035,http://opensar.sjtu.edu.cn/Data/DataShow/84,Public,OpenSARShip035,huanglanqing,Sentinel-1A/1B,TOPSAR,C,VV-VH,Singlelook,complex,"CN,GuangDong",maritime targets,2016/3/24 10:24:58,13.98m,2.33m,--,"21.4547557,114.2869338-23.6718635,116.6800384","Thu, 24 Mar 2016 10:24:58 GMT"
OpenSARShip034,http://opensar.sjtu.edu.cn/Data/DataShow/83,Public,OpenSARShip034,huanglanqing,Sentinel-1A/1B,TOPSAR,C,VV-VH,Singlelook,complex,"CN,GuangDong",maritime targets,2016/3/12 10:24:58,13.98m,2.33m,--,"21.4546432,113.9060440-23.6761875,116.7029800","Sat, 12 Mar 2016 10:24:58 GMT"
OpenSARShip033,http://opensar.sjtu.edu.cn/Data/DataShow/82,Public,OpenSARShip033,huanglanqing,Sentinel-1A/1B,TOPSAR,C,VV-VH,Singlelook,complex,"CN,ShangHai",maritime targets,2016/3/4 9:54:20,13.95m,2.33m,--,"29.6995964,120.3740615-31.7273216,123.3170776","Fri, 04 Mar 2016 09:54:20 GMT"
OpenSARShip032,http://opensar.sjtu.edu.cn/Data/DataShow/81,Public,OpenSARShip032,huanglanqing,Sentinel-1A/1B,TOPSAR,C,VV-VH,Singlelook,complex,"CN,ShangHai",maritime targets,2016/1/16 9:54:20,13.95m,2.33m,--,"29.7006092,120.3736114-31.7281150,123.3167572","Sat, 16 Jan 2016 09:54:20 GMT"
OpenSARShip031,http://opensar.sjtu.edu.cn/Data/DataShow/80,Public,OpenSARShip031,huanglanqing,Sentinel-1A/1B,TOPSAR,C,VV-VH,Singlelook,complex,"CN,ShangHai",maritime targets,2015/11/29 9:54:22,13.95m,2.33m,--,"29.6999111,120.3743820-31.7273578,123.3173675","Sun, 29 Nov 2015 09:54:22 GMT"
OpenSARShip030,http://opensar.sjtu.edu.cn/Data/DataShow/79,Public,OpenSARShip030,huanglanqing,Sentinel-1A/1B,TOPSAR,C,VV-VH,Singlelook,complex,"CN,GuangDong",maritime targets,2015/10/8 10:25:06,13.98m,2.33m,--,"21.7873325,113.8352966-24.0056686,116.6174621","Thu, 08 Oct 2015 10:25:06 GMT"
OpenSARShip029,http://opensar.sjtu.edu.cn/Data/DataShow/78,Public,OpenSARShip029,huanglanqing,Sentinel-1A/1B,TOPSAR,C,VV-VH,Singlelook,complex,"CN,ShangHai",maritime targets,2015/9/25 9:46:21,13.95m,2.33m,--,"30.4305686,122.2558517-32.5133628,125.2322158","Fri, 25 Sep 2015 09:46:21 GMT"
OpenSARShip028,http://opensar.sjtu.edu.cn/Data/DataShow/77,Public,OpenSARShip028,huanglanqing,Sentinel-1A/1B,TOPSAR,C,VV-VH,Singlelook,complex,"CN,GuangDong",maritime targets,2015/9/14 10:25:06,13.98m,2.33m,--,"21.7885551,113.8353881-24.0051231,116.6164474","Mon, 14 Sep 2015 10:25:06 GMT"
OpenSARShip027,http://opensar.sjtu.edu.cn/Data/DataShow/76,Public,OpenSARShip027,huanglanqing,Sentinel-1A/1B,others,C,VV-VH,Singlelook,complex,SG,maritime targets,2016/6/9 22:47:35,14.03m,2.33m,--,"00.5036487,102.6682281-02.7748823,105.2571029","Thu, 09 Jun 2016 22:47:35 GMT"
OpenSARShip026,http://opensar.sjtu.edu.cn/Data/DataShow/75,Public,OpenSARShip026,huanglanqing,Sentinel-1A/1B,TOPSAR,C,VV-VH,Singlelook,complex,"CN,TianJin",maritime targets,2016/5/25 22:12:30,13.93m,2.33m,--,"38.2977791,162.7307124-03.1481171,195.545806_","Wed, 25 May 2016 22:12:30 GMT"
OpenSARShip025,http://opensar.sjtu.edu.cn/Data/DataShow/74,Public,OpenSARShip025,huanglanqing,Sentinel-1A/1B,others,C,VV-VH,Singlelook,complex,JP,maritime targets,2016/5/18 8:41:26,13.94m,2.33m,--,"33.7125625,137.9607543-35.7882118,140.7072753","Wed, 18 May 2016 08:41:26 GMT"
OpenSARShip024,http://opensar.sjtu.edu.cn/Data/DataShow/73,Public,OpenSARShip024,huanglanqing,Sentinel-1A/1B,TOPSAR,C,VV-VH,Singlelook,complex,"CN,TianJin",maritime targets,2016/5/13 22:12:30,13.93m,2.33m,--,"38.2981758,116.2734832-40.3151168,119.5550079","Fri, 13 May 2016 22:12:30 GMT"
OpenSARShip023,http://opensar.sjtu.edu.cn/Data/DataShow/72,Public,OpenSARShip023,huanglanqing,Sentinel-1A/1B,TOPSAR,C,VV-VH,Singlelook,complex,"CN,GuangDong",maritime targets,2015/10/20 10:25:06,13.97m,2.33m,--,"21.7871646,113.8352050-24.0094223,116.6410446","Tue, 20 Oct 2015 10:25:06 GMT"
OpenSARShip022,http://opensar.sjtu.edu.cn/Data/DataShow/71,Public,OpenSARShip022,huanglanqing,Sentinel-1A/1B,TOPSAR,C,VV-VH,Multilook,amplitude,"CN,ShangHai",maritime targets,2016/10/18 9:54:07,10m,--,10m,"28.4003715,120.7000883-30.3139629,123.5806268","Tue, 18 Oct 2016 09:54:07 GMT"
OpenSARShip021,http://opensar.sjtu.edu.cn/Data/DataShow/70,Public,OpenSARShip021,huanglanqing,Sentinel-1A/1B,TOPSAR,C,VV-VH,Multilook,amplitude,"CN,TianJin",maritime targets,2016/8/17 22:12:36,10m,--,10m,"38.3571128,116.2660441-40.2585716,119.5425188","Wed, 17 Aug 2016 22:12:36 GMT"
OpenSARShip020,http://opensar.sjtu.edu.cn/Data/DataShow/69,Public,OpenSARShip020,huanglanqing,Sentinel-1A/1B,TOPSAR,C,VV-VH,Multilook,amplitude,"CN,TianJin",maritime targets,2016/7/12 22:12:40,10m,--,10m,"38.0043907,116.1876461-39.9068679,119.4575581","Tue, 12 Jul 2016 22:12:40 GMT"
OpenSARShip019,http://opensar.sjtu.edu.cn/Data/DataShow/68,Public,OpenSARShip019,huanglanqing,Sentinel-1A/1B,TOPSAR,C,VV-VH,Multilook,amplitude,"CN,TianJin",maritime targets,2016/6/30 22:12:33,10m,--,10m,"38.3572807,116.2659907-40.2587623,119.5425800","Thu, 30 Jun 2016 22:12:33 GMT"
OpenSARShip018,http://opensar.sjtu.edu.cn/Data/DataShow/67,Public,OpenSARShip018,huanglanqing,Sentinel-1A/1B,TOPSAR,C,VV-VH,Multilook,amplitude,"CN,TianJin",maritime targets,2016/6/6 22:12:32,10m,--,10m,"38.3573036,116.2657234-40.2587585,119.5421901","Mon, 06 Jun 2016 22:12:32 GMT"
OpenSARShip017,http://opensar.sjtu.edu.cn/Data/DataShow/66,Public,OpenSARShip017,huanglanqing,Sentinel-1A/1B,TOPSAR,C,VV-VH,Multilook,amplitude,"CN,TianJin",maritime targets,2016/5/25 22:12:31,10m,--,10m,"38.3572921,116.2664107-40.2587661,119.5428996","Wed, 25 May 2016 22:12:31 GMT"
OpenSARShip016,http://opensar.sjtu.edu.cn/Data/DataShow/65,Public,OpenSARShip016,huanglanqing,Sentinel-1A/1B,TOPSAR,C,VV-VH,Multilook,amplitude,"CN,GuangDong",maritime targets,2016/5/23 10:25:01,10m,--,10m,"21.4548835,113.9200047-23.6313743,116.7191688","Mon, 23 May 2016 10:25:01 GMT"
OpenSARShip015,http://opensar.sjtu.edu.cn/Data/DataShow/64,Public,OpenSARShip015,huanglanqing,Sentinel-1A/1B,TOPSAR,C,VV-VH,Multilook,amplitude,"CN,TianJin",maritime targets,2016/5/13 22:12:31,10m,--,10m,"38.3572959,116.2667467-40.2588157,119.5432728","Fri, 13 May 2016 22:12:31 GMT"
OpenSARShip014,http://opensar.sjtu.edu.cn/Data/DataShow/63,Public,OpenSARShip014,huanglanqing,Sentinel-1A/1B,TOPSAR,C,VV-VH,Multilook,amplitude,"CN,TianJin",maritime targets,2016/4/19 22:12:27,10m,--,10m,"38.5231132,116.3006435-40.4245147,119.5828484","Tue, 19 Apr 2016 22:12:27 GMT"
OpenSARShip013,http://opensar.sjtu.edu.cn/Data/DataShow/62,Public,OpenSARShip013,huanglanqing,Sentinel-1A/1B,TOPSAR,C,VV-VH,Multilook,amplitude,"CN,TianJin",maritime targets,2016/4/7 22:12:26,10m,--,10m,"38.5231171,163.0034564-04.2445371,195.826419_","Thu, 07 Apr 2016 22:12:26 GMT"
OpenSARShip012,http://opensar.sjtu.edu.cn/Data/DataShow/61,Public,OpenSARShip012,huanglanqing,Sentinel-1A/1B,TOPSAR,C,VV-VH,Multilook,amplitude,"CN,GuangDong",maritime targets,2016/4/5 10:24:59,10m,--,10m,"21.4544143,113.9190966-23.6312656,116.7183380","Tue, 05 Apr 2016 10:24:59 GMT"
OpenSARShip011,http://opensar.sjtu.edu.cn/Data/DataShow/60,Public,OpenSARShip011,huanglanqing,Sentinel-1A/1B,TOPSAR,C,VV-VH,Multilook,amplitude,"CN,ShangHai",maritime targets,2016/3/28 9:54:21,10m,--,10m,"29.7412261,120.3928218-31.6531333,123.3282085","Mon, 28 Mar 2016 09:54:21 GMT"
OpenSARShip010,http://opensar.sjtu.edu.cn/Data/DataShow/59,Public,OpenSARShip010,huanglanqing,Sentinel-1A/1B,TOPSAR,C,VV-VH,Multilook,amplitude,"CN,TianJin",maritime targets,2016/3/26 22:12:26,10m,--,10m,"38.5231590,116.3004678-40.4245796,119.5827031","Sat, 26 Mar 2016 22:12:26 GMT"
OpenSARShip009,http://opensar.sjtu.edu.cn/Data/DataShow/58,Public,OpenSARShip009,huanglanqing,Sentinel-1A/1B,TOPSAR,C,VV-VH,Multilook,amplitude,"CN,TianJin",maritime targets,2016/3/2 22:12:25,10m,--,10m,"38.5231933,116.3016591-40.4246215,119.5842600","Wed, 02 Mar 2016 22:12:25 GMT"
OpenSARShip008,http://opensar.sjtu.edu.cn/Data/DataShow/57,Public,OpenSARShip008,huanglanqing,Sentinel-1A/1B,TOPSAR,C,VV-VH,Multilook,amplitude,"CN,TianJin",maritime targets,2016/2/19 22:12:25,10m,--,10m,"38.5232315,116.3008496-40.4246063,119.5834188","Fri, 19 Feb 2016 22:12:25 GMT"
OpenSARShip007,http://opensar.sjtu.edu.cn/Data/DataShow/56,Public,OpenSARShip007,huanglanqing,Sentinel-1A/1B,TOPSAR,C,VV-VH,Multilook,amplitude,"CN,TianJin",maritime targets,2016/1/26 22:12:25,10m,--,10m,"38.5231590,116.3021921-40.4246520,119.5849238","Tue, 26 Jan 2016 22:12:25 GMT"
OpenSARShip006,http://opensar.sjtu.edu.cn/Data/DataShow/55,Public,OpenSARShip006,huanglanqing,Sentinel-1A/1B,TOPSAR,C,VV-VH,Multilook,amplitude,"CN,TianJin",maritime targets,2016/1/14 22:12:26,10m,--,10m,"38.5231399,116.3022303-40.4245796,119.5849604","Thu, 14 Jan 2016 22:12:26 GMT"
OpenSARShip005,http://opensar.sjtu.edu.cn/Data/DataShow/54,Public,OpenSARShip005,huanglanqing,Sentinel-1A/1B,TOPSAR,C,VV-VH,Multilook,amplitude,"CN,TianJin",maritime targets,2016/1/2 22:12:26,10m,--,10m,"38.5230751,116.3017966-40.4245376,119.5846408","Sat, 02 Jan 2016 22:12:26 GMT"
OpenSARShip004,http://opensar.sjtu.edu.cn/Data/DataShow/53,Public,OpenSARShip004,huanglanqing,Sentinel-1A/1B,TOPSAR,C,VV-VH,Multilook,amplitude,"CN,TianJin",maritime targets,2015/10/10 22:12:34,10m,--,10m,"38.1983222,116.2336425-40.0998687,119.5039434","Sat, 10 Oct 2015 22:12:34 GMT"
OpenSARShip003,http://opensar.sjtu.edu.cn/Data/DataShow/52,Public,OpenSARShip003,huanglanqing,Sentinel-1A/1B,TOPSAR,C,VV-VH,Multilook,amplitude,"CN,TianJin",maritime targets,2015/9/28 22:12:39,10m,--,10m,"37.8454666,116.1563423-39.7477226,119.4169165","Mon, 28 Sep 2015 22:12:39 GMT"
OpenSARShip002,http://opensar.sjtu.edu.cn/Data/DataShow/51,Public,OpenSARShip002,huanglanqing,Sentinel-1A/1B,TOPSAR,C,VV-VH,Multilook,amplitude,"CN,TianJin",maritime targets,2015/9/16 22:12:33,10m,--,10m,"38.1983489,116.5440221-40.0997695,119.5040521","Wed, 16 Sep 2015 22:12:33 GMT"
OpenSARShip001,http://opensar.sjtu.edu.cn/Data/DataShow/50,Public,OpenSARShip001,huanglanqing,Sentinel-1A/1B,TOPSAR,C,VV-VH,Multilook,amplitude,"CN,TianJin",maritime targets,2015/8/23 22:12:33,10m,--,10m,"38.1984024,119.5033256-40.0998725,119.5033256","Sun, 23 Aug 2015 22:12:33 GMT"
Test Add Data This Name For Second,http://opensar.sjtu.edu.cn/Data/DataShow/32,Public,Test Add Data This Name For Second,wcTest,TerraSAR-X/TanDEM-X,ScanSAR,Q,VH,Multilook,DEM,AC,"Land Environment and Hazard,building",2015/2/11 10:31:13,680,,test,"30.7004201,122.5076844-30.8004201,122.6076844","Wed, 11 Feb 2015 10:31:13 GMT"
